"","lagoslakeid","nLakePatches","LakeEdge_km","LakeEdgeArea_ha","LakeEdgeArea_pct","nWetlandPatches","WetlandEdge_km","WetlandArea_ha","WetlandArea_pct","BufferWidth_m"
"3547","25088",1,1.10989743396227,3.3296923018868,0.00360471212175464,16,8.98457798805318,23.3343909550027,0.025261722196251,1500
"3548","2855",3,13.4002679761955,40.2008039285866,0.0157658499192688,70,70.7444660031645,382.001474661899,0.149812375124574,1500
"3549","3628",3,5.08758250569395,15.2627475170819,0.0153866530882297,26,12.4192614323809,32.7861795342977,0.0330523432965173,1500
"3550","36479",0,0,0,0,122,79.9191353846041,199.463397066478,0.236167641629248,1500
"3551","10414",5,2.89342594823626,8.68027784470877,0.0103910059801301,60,41.3787931835313,176.244207050213,0.210978800700302,1500
"3552","128721",12,14.8261263075354,44.4783789226062,0.0449417484304732,33,38.0412424405195,144.044707982182,0.145545345529352,1500
"3553","98884",4,5.7678428516838,17.3035285550514,0.0178369623709548,28,37.7729502087179,277.152674961832,0.285696747838203,1500
"3554","26127",2,3.35896451842441,10.0768935552732,0.0107767279103717,21,30.970441097505,214.467975638508,0.229362650926778,1500
"3555","29182",2,6.49092224345547,19.4727667303664,0.0194333024289375,12,16.5610731365074,95.3559474494993,0.0951626952062358,1500
"3556","78076",5,6.7241343675794,20.1724031027382,0.0239947702996833,80,36.5953610189572,99.3591787314769,0.118186249733595,1500
"3557","128720",3,4.91104031422664,14.7331209426799,0.0165524470291091,72,33.6619623170676,90.2806338333753,0.101428978632243,1500
"3558","15521",10,13.6986678041901,41.0960034125702,0.0430541028705098,32,18.6344135808172,55.7193230867998,0.0583741792108299,1500
"3559","69777",5,10.7119641017782,32.1358923053347,0.0353834273769865,11,6.60078052034398,22.5221553710215,0.0247981615500825,1500
"3560","6381",1,0.335811597734898,1.00743479320469,0.000890708681024646,38,43.3513530037982,214.302457456271,0.18947237132243,1500
