Rowid_,LAGOSLAKEI,A_1,A_2,A_3
,3815,0.000000000000000,0.000000000000000,1702800.000000000000000
,3817,0.000000000000000,139500.000000000000000,0.000000000000000
,3830,0.000000000000000,0.000000000000000,2555100.000000000000000
,3832,1349100.000000000000000,2340000.000000000000000,0.000000000000000
,3836,0.000000000000000,9752400.000000000000000,150300.000000000000000
,3840,0.000000000000000,0.000000000000000,7347600.000000000000000
,3880,0.000000000000000,900.000000000000000,547200.000000000000000
,3889,0.000000000000000,0.000000000000000,2695500.000000000000000
,3890,0.000000000000000,3217500.000000000000000,0.000000000000000
,3891,3368700.000000000000000,4672800.000000000000000,645300.000000000000000
,3899,0.000000000000000,0.000000000000000,4905900.000000000000000
,3912,0.000000000000000,0.000000000000000,6950700.000000000000000
,3926,0.000000000000000,0.000000000000000,603900.000000000000000
,3930,0.000000000000000,0.000000000000000,5167800.000000000000000
,3931,0.000000000000000,646200.000000000000000,575100.000000000000000
,3948,0.000000000000000,4244400.000000000000000,0.000000000000000
,3949,0.000000000000000,0.000000000000000,3861000.000000000000000
,3954,0.000000000000000,0.000000000000000,1194300.000000000000000
,3958,0.000000000000000,4666500.000000000000000,22159800.000000000000000
,3961,0.000000000000000,719100.000000000000000,0.000000000000000
,3966,0.000000000000000,24043500.000000000000000,0.000000000000000
,3974,0.000000000000000,6734700.000000000000000,0.000000000000000
,3980,0.000000000000000,5682600.000000000000000,0.000000000000000
,3987,0.000000000000000,5085000.000000000000000,0.000000000000000
,4006,0.000000000000000,657000.000000000000000,734400.000000000000000
,4008,0.000000000000000,291600.000000000000000,1716300.000000000000000
,4033,0.000000000000000,15300.000000000000000,0.000000000000000
,4041,0.000000000000000,0.000000000000000,3978900.000000000000000
,4044,945000.000000000000000,184500.000000000000000,3152700.000000000000000
,4056,0.000000000000000,6841800.000000000000000,0.000000000000000
,4064,0.000000000000000,423000.000000000000000,1077300.000000000000000
,4069,0.000000000000000,4758300.000000000000000,0.000000000000000
,4070,0.000000000000000,14400.000000000000000,0.000000000000000
,4075,0.000000000000000,5400.000000000000000,0.000000000000000
,4080,0.000000000000000,176400.000000000000000,0.000000000000000
,4099,0.000000000000000,32400.000000000000000,4585500.000000000000000
,4101,0.000000000000000,0.000000000000000,5929200.000000000000000
,4107,0.000000000000000,1242900.000000000000000,0.000000000000000
,4121,347400.000000000000000,25096500.000000000000000,0.000000000000000
,4123,0.000000000000000,0.000000000000000,163800.000000000000000
,4134,0.000000000000000,301500.000000000000000,0.000000000000000
,4139,0.000000000000000,21600.000000000000000,0.000000000000000
,4143,0.000000000000000,65700.000000000000000,0.000000000000000
,4160,0.000000000000000,0.000000000000000,2502000.000000000000000
,4198,0.000000000000000,0.000000000000000,2421000.000000000000000
,4202,0.000000000000000,6300.000000000000000,0.000000000000000
,4210,0.000000000000000,2181600.000000000000000,0.000000000000000
,4216,0.000000000000000,2481300.000000000000000,9355500.000000000000000
,4304,0.000000000000000,1200600.000000000000000,3600.000000000000000
,4326,0.000000000000000,189000.000000000000000,0.000000000000000
,4343,0.000000000000000,5611500.000000000000000,0.000000000000000
,4376,0.000000000000000,26100.000000000000000,0.000000000000000
,4384,0.000000000000000,2365200.000000000000000,0.000000000000000
,4424,0.000000000000000,0.000000000000000,387000.000000000000000
,4425,1259100.000000000000000,496800.000000000000000,0.000000000000000
,4442,0.000000000000000,0.000000000000000,2283300.000000000000000
,4451,0.000000000000000,0.000000000000000,3715200.000000000000000
,4547,0.000000000000000,6300.000000000000000,0.000000000000000
,4557,0.000000000000000,761400.000000000000000,0.000000000000000
,4599,0.000000000000000,2833200.000000000000000,4999500.000000000000000
,4620,0.000000000000000,4542300.000000000000000,85500.000000000000000
,4666,0.000000000000000,3511800.000000000000000,0.000000000000000
,4668,0.000000000000000,0.000000000000000,192600.000000000000000
,4683,0.000000000000000,3600.000000000000000,293400.000000000000000
,4766,0.000000000000000,2040300.000000000000000,1933200.000000000000000
,4793,0.000000000000000,2700.000000000000000,1251900.000000000000000
,4831,0.000000000000000,4481100.000000000000000,0.000000000000000
,4842,0.000000000000000,10800.000000000000000,9770400.000000000000000
,4871,254700.000000000000000,1800.000000000000000,0.000000000000000
,4905,0.000000000000000,167400.000000000000000,8351100.000000000000000
,4909,0.000000000000000,9000.000000000000000,0.000000000000000
,4957,0.000000000000000,1961100.000000000000000,0.000000000000000
,5062,0.000000000000000,0.000000000000000,32400.000000000000000
,5101,0.000000000000000,3798900.000000000000000,1223100.000000000000000
,5166,0.000000000000000,7926300.000000000000000,0.000000000000000
,5185,0.000000000000000,0.000000000000000,1312200.000000000000000
,5322,0.000000000000000,224100.000000000000000,1800.000000000000000
,5368,0.000000000000000,348300.000000000000000,0.000000000000000
,5370,0.000000000000000,0.000000000000000,181800.000000000000000
,5394,0.000000000000000,0.000000000000000,2317500.000000000000000
,5404,0.000000000000000,9959400.000000000000000,0.000000000000000
,5481,0.000000000000000,1174500.000000000000000,58500.000000000000000
,5543,0.000000000000000,3534300.000000000000000,262800.000000000000000
,5571,0.000000000000000,846000.000000000000000,6389100.000000000000000
,5582,0.000000000000000,30600.000000000000000,5400.000000000000000
,5586,0.000000000000000,15318900.000000000000000,27000.000000000000000
,5587,0.000000000000000,55800.000000000000000,0.000000000000000
,6335,0.000000000000000,72900.000000000000000,0.000000000000000
,6338,0.000000000000000,56700.000000000000000,0.000000000000000
,6339,0.000000000000000,0.000000000000000,43200.000000000000000
,6340,0.000000000000000,80100.000000000000000,58500.000000000000000
,6342,0.000000000000000,328500.000000000000000,0.000000000000000
,6343,0.000000000000000,166500.000000000000000,841500.000000000000000
,6347,0.000000000000000,0.000000000000000,252000.000000000000000
,6350,0.000000000000000,4500.000000000000000,0.000000000000000
,6351,0.000000000000000,5675400.000000000000000,7119000.000000000000000
,6355,0.000000000000000,0.000000000000000,1697400.000000000000000
,6356,0.000000000000000,1270800.000000000000000,0.000000000000000
,6357,0.000000000000000,9090900.000000000000000,0.000000000000000
,6358,0.000000000000000,34142400.000000000000000,0.000000000000000
,6359,0.000000000000000,0.000000000000000,5500800.000000000000000
,6362,0.000000000000000,0.000000000000000,6050700.000000000000000
,6363,0.000000000000000,0.000000000000000,1870200.000000000000000
,6364,0.000000000000000,0.000000000000000,1359000.000000000000000
,6366,0.000000000000000,0.000000000000000,787500.000000000000000
,6367,0.000000000000000,0.000000000000000,3798900.000000000000000
,6368,0.000000000000000,805500.000000000000000,0.000000000000000
,6369,0.000000000000000,900.000000000000000,0.000000000000000
,6373,0.000000000000000,8100.000000000000000,1033200.000000000000000
,6374,0.000000000000000,0.000000000000000,1781100.000000000000000
,6375,0.000000000000000,0.000000000000000,62100.000000000000000
,6376,0.000000000000000,37800.000000000000000,0.000000000000000
,6377,0.000000000000000,68400.000000000000000,0.000000000000000
,6378,0.000000000000000,3421800.000000000000000,333000.000000000000000
,6379,0.000000000000000,0.000000000000000,1641600.000000000000000
,6384,0.000000000000000,17100.000000000000000,0.000000000000000
,6386,0.000000000000000,4027500.000000000000000,900000.000000000000000
,6388,0.000000000000000,1800.000000000000000,1766700.000000000000000
,6389,0.000000000000000,28801800.000000000000000,0.000000000000000
,9106,0.000000000000000,0.000000000000000,330300.000000000000000
,9107,0.000000000000000,0.000000000000000,1164600.000000000000000
,9114,0.000000000000000,11700.000000000000000,0.000000000000000
,9116,0.000000000000000,56700.000000000000000,0.000000000000000
,9120,0.000000000000000,0.000000000000000,2510100.000000000000000
,9130,0.000000000000000,0.000000000000000,651600.000000000000000
,9133,0.000000000000000,3539700.000000000000000,0.000000000000000
,9138,0.000000000000000,4500.000000000000000,0.000000000000000
,9139,0.000000000000000,23400.000000000000000,0.000000000000000
,9141,0.000000000000000,3479400.000000000000000,0.000000000000000
,9142,0.000000000000000,0.000000000000000,2804400.000000000000000
,9145,0.000000000000000,481500.000000000000000,0.000000000000000
,9147,0.000000000000000,2700.000000000000000,0.000000000000000
,9148,0.000000000000000,5739300.000000000000000,0.000000000000000
,9149,0.000000000000000,1525500.000000000000000,0.000000000000000
,9150,0.000000000000000,0.000000000000000,3100500.000000000000000
,9152,0.000000000000000,0.000000000000000,220500.000000000000000
,9157,0.000000000000000,0.000000000000000,4579200.000000000000000
,9158,0.000000000000000,2631600.000000000000000,0.000000000000000
,9159,0.000000000000000,266400.000000000000000,0.000000000000000
,9163,0.000000000000000,0.000000000000000,6782400.000000000000000
,9165,0.000000000000000,0.000000000000000,1161000.000000000000000
,9166,0.000000000000000,1937700.000000000000000,0.000000000000000
,9171,0.000000000000000,2639700.000000000000000,0.000000000000000
,9199,0.000000000000000,3842100.000000000000000,0.000000000000000
,9206,0.000000000000000,0.000000000000000,8129700.000000000000000
,9217,0.000000000000000,0.000000000000000,7010100.000000000000000
,9224,0.000000000000000,53100.000000000000000,1174500.000000000000000
,9229,0.000000000000000,9000.000000000000000,1653300.000000000000000
,9240,0.000000000000000,11700.000000000000000,0.000000000000000
,9248,0.000000000000000,630000.000000000000000,0.000000000000000
,9249,0.000000000000000,2118600.000000000000000,0.000000000000000
,9251,0.000000000000000,2718000.000000000000000,1833300.000000000000000
,9252,0.000000000000000,7086600.000000000000000,0.000000000000000
,9253,0.000000000000000,1161000.000000000000000,0.000000000000000
,9254,0.000000000000000,0.000000000000000,7200.000000000000000
,10325,0.000000000000000,0.000000000000000,2799900.000000000000000
,10330,0.000000000000000,4231800.000000000000000,0.000000000000000
,10331,0.000000000000000,0.000000000000000,2564100.000000000000000
,10332,0.000000000000000,299700.000000000000000,0.000000000000000
,10333,0.000000000000000,0.000000000000000,5966100.000000000000000
,10337,0.000000000000000,776700.000000000000000,0.000000000000000
,10345,0.000000000000000,5068800.000000000000000,0.000000000000000
,10348,0.000000000000000,8165700.000000000000000,0.000000000000000
,10352,0.000000000000000,0.000000000000000,1837800.000000000000000
,10353,0.000000000000000,0.000000000000000,282600.000000000000000
,10357,0.000000000000000,0.000000000000000,6291000.000000000000000
,10360,217800.000000000000000,1696500.000000000000000,2397600.000000000000000
,10367,0.000000000000000,0.000000000000000,39600.000000000000000
,10390,0.000000000000000,66600.000000000000000,0.000000000000000
,10414,0.000000000000000,2901600.000000000000000,0.000000000000000
,10415,0.000000000000000,49500.000000000000000,1065600.000000000000000
,10416,0.000000000000000,3436200.000000000000000,0.000000000000000
,10418,0.000000000000000,1952100.000000000000000,0.000000000000000
,10420,0.000000000000000,0.000000000000000,47700.000000000000000
,10422,0.000000000000000,8896500.000000000000000,0.000000000000000
,10423,0.000000000000000,0.000000000000000,1778400.000000000000000
,10429,0.000000000000000,1045800.000000000000000,0.000000000000000
,10430,0.000000000000000,0.000000000000000,1979100.000000000000000
,10432,0.000000000000000,0.000000000000000,3156300.000000000000000
,10438,0.000000000000000,2552400.000000000000000,1283400.000000000000000
,10442,0.000000000000000,0.000000000000000,2700.000000000000000
,10444,0.000000000000000,0.000000000000000,6872400.000000000000000
,10448,0.000000000000000,20700.000000000000000,0.000000000000000
,10450,0.000000000000000,145800.000000000000000,0.000000000000000
,10459,0.000000000000000,93600.000000000000000,0.000000000000000
,10461,0.000000000000000,703800.000000000000000,0.000000000000000
,10465,0.000000000000000,2700.000000000000000,0.000000000000000
,10473,0.000000000000000,0.000000000000000,1615500.000000000000000
,10474,0.000000000000000,0.000000000000000,34200.000000000000000
,10828,0.000000000000000,854100.000000000000000,0.000000000000000
,11363,0.000000000000000,4375800.000000000000000,0.000000000000000
,11365,0.000000000000000,4470300.000000000000000,4814100.000000000000000
,11366,0.000000000000000,14400.000000000000000,460800.000000000000000
,11369,0.000000000000000,2682900.000000000000000,18900.000000000000000
,11370,0.000000000000000,0.000000000000000,416700.000000000000000
,11375,0.000000000000000,0.000000000000000,277200.000000000000000
,11378,0.000000000000000,0.000000000000000,81900.000000000000000
,11382,0.000000000000000,0.000000000000000,864000.000000000000000
,11393,0.000000000000000,2085300.000000000000000,0.000000000000000
,11395,0.000000000000000,4194900.000000000000000,0.000000000000000
,11397,0.000000000000000,0.000000000000000,3194100.000000000000000
,11401,0.000000000000000,0.000000000000000,457200.000000000000000
,11405,0.000000000000000,0.000000000000000,3455100.000000000000000
,11420,0.000000000000000,61200.000000000000000,0.000000000000000
,11425,0.000000000000000,1800.000000000000000,0.000000000000000
,11434,0.000000000000000,9027900.000000000000000,0.000000000000000
,11444,0.000000000000000,0.000000000000000,531000.000000000000000
,11445,0.000000000000000,0.000000000000000,49500.000000000000000
